2022-06-22 14:33:06 INFO  [springAppName_IS_UNDEFINED,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$688fbc79] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:32:40 INFO  [hyp-gateway,,,] main com.netflix.loadbalancer.DynamicServerListLoadBalancer DynamicServerListLoadBalancer for client hyp-auth initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=hyp-auth,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:org.springframework.cloud.netflix.ribbon.eureka.DomainExtractingServerList@75bbe39d
2022-06-22 21:32:40 INFO  [hyp-gateway,,,] main com.netflix.config.ChainedDynamicProperty Flipping property: hyp-server-system.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
2022-06-22 21:32:40 INFO  [hyp-gateway,,,] main com.netflix.util.concurrent.ShutdownEnabledTimer Shutdown hook installed for: NFLoadBalancer-PingTimer-hyp-server-system
2022-06-22 21:32:40 INFO  [hyp-gateway,,,] main com.netflix.loadbalancer.BaseLoadBalancer Client: hyp-server-system instantiated a LoadBalancer: DynamicServerListLoadBalancer:{NFLoadBalancer:name=hyp-server-system,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:null
2022-06-22 21:32:40 INFO  [hyp-gateway,,,] main com.netflix.loadbalancer.DynamicServerListLoadBalancer Using serverListUpdater PollingServerListUpdater
2022-06-22 21:32:40 INFO  [hyp-gateway,,,] main com.netflix.loadbalancer.DynamicServerListLoadBalancer DynamicServerListLoadBalancer for client hyp-server-system initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=hyp-server-system,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:org.springframework.cloud.netflix.ribbon.eureka.DomainExtractingServerList@72e9f0f7
2022-06-22 21:32:40 INFO  [hyp-gateway,,,] RMI TCP Connection(4)-169.254.63.77 org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-06-22 21:32:40 INFO  [hyp-gateway,,,] RMI TCP Connection(4)-169.254.63.77 org.springframework.web.servlet.DispatcherServlet Initializing Servlet 'dispatcherServlet'
2022-06-22 21:32:40 INFO  [hyp-gateway,,,] RMI TCP Connection(4)-169.254.63.77 org.springframework.web.servlet.DispatcherServlet Completed initialization in 13 ms
2022-06-22 21:32:40 INFO  [hyp-gateway,,,] main com.netflix.config.ChainedDynamicProperty Flipping property: hyp-server-test.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
2022-06-22 21:32:40 INFO  [hyp-gateway,,,] main com.netflix.util.concurrent.ShutdownEnabledTimer Shutdown hook installed for: NFLoadBalancer-PingTimer-hyp-server-test
2022-06-22 21:32:40 INFO  [hyp-gateway,,,] main com.netflix.loadbalancer.BaseLoadBalancer Client: hyp-server-test instantiated a LoadBalancer: DynamicServerListLoadBalancer:{NFLoadBalancer:name=hyp-server-test,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:null
2022-06-22 21:32:40 INFO  [hyp-gateway,,,] main com.netflix.loadbalancer.DynamicServerListLoadBalancer Using serverListUpdater PollingServerListUpdater
2022-06-22 21:32:40 INFO  [hyp-gateway,,,] main com.netflix.loadbalancer.DynamicServerListLoadBalancer DynamicServerListLoadBalancer for client hyp-server-test initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=hyp-server-test,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:org.springframework.cloud.netflix.ribbon.eureka.DomainExtractingServerList@49dacc93
2022-06-22 21:32:41 INFO  [hyp-gateway,,,] parallel-1 io.lettuce.core.EpollProvider Starting without optional epoll library
2022-06-22 21:32:41 INFO  [hyp-gateway,,,] parallel-1 io.lettuce.core.KqueueProvider Starting without optional kqueue library
2022-06-22 21:32:43 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2022-06-22 21:32:43 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2022-06-22 21:32:43 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2022-06-22 21:32:43 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2022-06-22 21:32:43 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2022-06-22 21:32:43 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2022-06-22 21:32:43 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2022-06-22 21:32:43 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2022-06-22 21:32:46 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2022-06-22 21:32:46 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2022-06-22 21:32:46 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2022-06-22 21:32:46 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2022-06-22 21:32:46 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2022-06-22 21:32:46 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2022-06-22 21:32:46 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2022-06-22 21:32:46 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2022-06-22 21:32:49 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2022-06-22 21:32:49 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2022-06-22 21:32:49 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2022-06-22 21:32:49 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2022-06-22 21:32:49 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2022-06-22 21:32:49 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2022-06-22 21:32:49 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2022-06-22 21:32:49 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2022-06-22 21:32:52 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2022-06-22 21:32:52 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2022-06-22 21:32:52 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2022-06-22 21:32:52 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2022-06-22 21:32:52 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2022-06-22 21:32:52 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2022-06-22 21:32:52 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2022-06-22 21:32:52 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2022-06-22 21:32:55 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2022-06-22 21:32:55 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2022-06-22 21:32:55 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2022-06-22 21:32:55 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2022-06-22 21:32:55 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2022-06-22 21:32:55 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2022-06-22 21:32:55 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2022-06-22 21:32:55 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2022-06-22 21:32:58 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2022-06-22 21:32:58 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2022-06-22 21:32:58 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2022-06-22 21:32:58 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2022-06-22 21:32:58 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2022-06-22 21:32:58 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2022-06-22 21:32:58 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2022-06-22 21:32:58 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2022-06-22 21:32:59 INFO  [springAppName_IS_UNDEFINED,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$8876ba3a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:01 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Disable delta property : false
2022-06-22 21:33:01 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2022-06-22 21:33:01 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2022-06-22 21:33:01 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application is null : false
2022-06-22 21:33:01 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2022-06-22 21:33:01 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Application version is -1: false
2022-06-22 21:33:01 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2022-06-22 21:33:01 INFO  [hyp-gateway,,,] DiscoveryClient-CacheRefreshExecutor-0 com.netflix.discovery.DiscoveryClient The response status is 200
2022-06-22 21:33:04 INFO  [hyp-auth,,,] main cn.hehe.cloud.auth.authApplication No active profile set, falling back to default profiles: default
2022-06-22 21:33:06 INFO  [hyp-auth,,,] main org.springframework.data.repository.config.RepositoryConfigurationDelegate Multiple Spring Data modules found, entering strict repository configuration mode!
2022-06-22 21:33:06 INFO  [hyp-auth,,,] main org.springframework.data.repository.config.RepositoryConfigurationDelegate Bootstrapping Spring Data repositories in DEFAULT mode.
2022-06-22 21:33:06 INFO  [hyp-auth,,,] main org.springframework.data.repository.config.RepositoryConfigurationDelegate Finished Spring Data repository scanning in 134ms. Found 0 repository interfaces.
2022-06-22 21:33:07 INFO  [hyp-auth,,,] main org.springframework.cloud.context.scope.GenericScope BeanFactory id=47217b71-bc96-3d22-b3ae-244f12ae2cdf
2022-06-22 21:33:07 INFO  [hyp-auth,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$6c5cb73d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:07 INFO  [hyp-auth,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'spring.datasource.dynamic-com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:07 INFO  [hyp-auth,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$d5eb280e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:07 INFO  [hyp-auth,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'dsProcessor' of type [com.baomidou.dynamic.datasource.processor.DsHeaderProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:07 INFO  [hyp-auth,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'dynamicDatasourceAnnotationAdvisor' of type [com.baomidou.dynamic.datasource.aop.DynamicDataSourceAnnotationAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:07 INFO  [hyp-auth,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$8876ba3a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:08 INFO  [springAppName_IS_UNDEFINED,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$3aacec88] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:08 INFO  [hyp-auth,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat initialized with port(s): 8101 (http)
2022-06-22 21:33:08 INFO  [hyp-auth,,,] main org.apache.coyote.http11.Http11NioProtocol Initializing ProtocolHandler ["http-nio-8101"]
2022-06-22 21:33:08 INFO  [hyp-auth,,,] main org.apache.catalina.core.StandardService Starting service [Tomcat]
2022-06-22 21:33:08 INFO  [hyp-auth,,,] main org.apache.catalina.core.StandardEngine Starting Servlet engine: [Apache Tomcat/9.0.21]
2022-06-22 21:33:08 INFO  [hyp-auth,,,] main org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring embedded WebApplicationContext
2022-06-22 21:33:08 INFO  [hyp-auth,,,] main org.springframework.web.context.ContextLoader Root WebApplicationContext: initialization completed in 4369 ms
2022-06-22 21:33:09 INFO  [hyp-auth,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022-06-22 21:33:09 INFO  [hyp-auth,,,] main com.netflix.config.DynamicPropertyFactory DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@a457c2b
2022-06-22 21:33:09 INFO  [hyp-auth,,,] main com.zaxxer.hikari.HikariDataSource base - Starting...
2022-06-22 21:33:10 INFO  [hyp-auth,,,] main com.zaxxer.hikari.HikariDataSource base - Start completed.
2022-06-22 21:33:10 INFO  [hyp-auth,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 初始共加载 1 个数据源
2022-06-22 21:33:10 INFO  [hyp-auth,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 动态数据源-加载 base 成功
2022-06-22 21:33:10 INFO  [hyp-auth,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 当前的默认数据源是单数据源，数据源名为 base
2022-06-22 21:33:11 INFO  [hyp-auth,,,] main org.springframework.cloud.commons.util.InetUtils Cannot determine local hostname
2022-06-22 21:33:12 INFO  [hyp-server-system,,,] main cn.hehe.cloud.server.system.systemApplication No active profile set, falling back to default profiles: default
2022-06-22 21:33:15 INFO  [hyp-server-system,,,] main org.springframework.data.repository.config.RepositoryConfigurationDelegate Multiple Spring Data modules found, entering strict repository configuration mode!
2022-06-22 21:33:15 INFO  [hyp-server-system,,,] main org.springframework.data.repository.config.RepositoryConfigurationDelegate Bootstrapping Spring Data repositories in DEFAULT mode.
2022-06-22 21:33:15 INFO  [hyp-server-system,,,] main org.springframework.data.repository.config.RepositoryConfigurationDelegate Finished Spring Data repository scanning in 32ms. Found 0 repository interfaces.
2022-06-22 21:33:15 INFO  [hyp-server-system,,,] main org.springframework.cloud.context.scope.GenericScope BeanFactory id=a8d28630-51d7-3d8e-9312-387e4c6cbf20
2022-06-22 21:33:16 INFO  [hyp-server-system,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'spring.datasource.dynamic-com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:16 INFO  [hyp-server-system,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$88215a5c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:16 INFO  [hyp-server-system,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'dsProcessor' of type [com.baomidou.dynamic.datasource.processor.DsHeaderProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:16 INFO  [hyp-server-system,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'dynamicDatasourceAnnotationAdvisor' of type [com.baomidou.dynamic.datasource.aop.DynamicDataSourceAnnotationAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:16 INFO  [hyp-auth,,,] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@690e4b00, org.springframework.security.web.context.SecurityContextPersistenceFilter@7dfec0bc, org.springframework.security.web.header.HeaderWriterFilter@66abc325, org.springframework.security.web.authentication.logout.LogoutFilter@32f14274, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@18e76101, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@52ccf197, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@70e54ec3, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5e3d84a, org.springframework.security.web.session.SessionManagementFilter@1ddba7a0, org.springframework.security.web.access.ExceptionTranslationFilter@7adbec34, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@355b53cc]
2022-06-22 21:33:16 INFO  [hyp-auth,,,] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6c737fdb, org.springframework.security.web.context.SecurityContextPersistenceFilter@56a72887, org.springframework.security.web.header.HeaderWriterFilter@5df54296, org.springframework.security.web.authentication.logout.LogoutFilter@4cddc036, cn.hehe.cloud.auth.filter.ValidateCodeFilter@24068086, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3c8dea0b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4b9beefe, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@66a93b25, org.springframework.security.web.session.SessionManagementFilter@1fb30e5d, org.springframework.security.web.access.ExceptionTranslationFilter@5e8698c0, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@46590dd0]
2022-06-22 21:33:16 INFO  [hyp-server-system,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration$$EnhancerBySpringCGLIB$$b740b1c5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:16 INFO  [hyp-auth,,,] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@126d0868, org.springframework.security.web.context.SecurityContextPersistenceFilter@5bb3dee7, org.springframework.security.web.header.HeaderWriterFilter@40b8158d, org.springframework.security.web.authentication.logout.LogoutFilter@346330b6, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@3e1897d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@284f25e6, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@285b491f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@753e4eb5, org.springframework.security.web.session.SessionManagementFilter@24e7087a, org.springframework.security.web.access.ExceptionTranslationFilter@4a773f08, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@443ac5b8]
2022-06-22 21:33:16 INFO  [hyp-server-system,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:16 INFO  [hyp-server-system,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@2b2a4332' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:16 INFO  [hyp-server-system,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration$$EnhancerBySpringCGLIB$$dc155477] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:16 INFO  [hyp-server-system,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:16 INFO  [hyp-auth,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022-06-22 21:33:16 INFO  [hyp-server-system,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$1e92e98b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:16 INFO  [hyp-server-system,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$3aacec88] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-06-22 21:33:16 INFO  [hyp-auth,,,] main org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Initializing ExecutorService 'applicationTaskExecutor'
2022-06-22 21:33:17 INFO  [hyp-server-system,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat initialized with port(s): 8201 (http)
